Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1968-01-09,0.14685432817541508,0.14785424773783615,0.14542566239833832,0.14542566239833832,921600,0.0,0.0
1968-01-10,0.14628308360386896,0.14799723304266685,0.14628308360386896,0.14656877517700195,1977600,0.0,0.0
1968-01-11,0.14656873454970523,0.14771150052547455,0.1462830430557629,0.14771150052547455,1344000,0.0,0.0
1968-01-12,0.14771152385114844,0.14914019080593804,0.14628306615586376,0.14799721539020538,1132800,0.0,0.0
1968-01-15,0.1479972349333281,0.14856861808689345,0.14685446862619736,0.14714016020298004,902400,0.0,0.0
1968-01-16,0.14714020708412262,0.14714020708412262,0.1451401561498642,0.1451401561498642,1651200,0.0,0.0
1968-01-17,0.14514005504492913,0.14599733871076773,0.144282980638544,0.14499720931053162,1267200,0.0,0.0
1968-01-18,0.14499730691176183,0.14514015274231237,0.14399738609790802,0.14399738609790802,614400,0.0,0.0
1968-01-19,0.14456856934815962,0.14628292620182037,0.14456856934815962,0.14628292620182037,2419200,0.0,0.0
1968-01-22,0.14628313208069724,0.14742589875193107,0.14456877281424727,0.1451401561498642,940800,0.0,0.0
1968-01-23,0.14513995804650387,0.14599724113941193,0.14513995804650387,0.14599724113941193,1190400,0.0,0.0
1968-01-24,0.14599745041920645,0.14599745041920645,0.14256894091092384,0.14342601597309113,1152000,0.0,0.0
1968-01-25,0.14399738779495005,0.1451401544528222,0.14399738779495005,0.1445687711238861,1228800,0.0,0.0
1968-01-26,0.1448543667793274,0.14599734193923586,0.1448543667793274,0.1448543667793274,576000,0.0,0.0
1968-01-29,0.14485440706145186,0.14542579017057128,0.1424260288476944,0.1424260288476944,480000,0.0,0.0
1968-01-30,0.14314021792865178,0.1454257497295526,0.14314021792865178,0.1448543667793274,1516800,0.0,0.0
1968-01-31,0.14456876942011018,0.14456876942011018,0.14399738609790802,0.14399738609790802,268800,0.0,0.0
1968-02-01,0.14414013809154588,0.14514005825443999,0.14414013809154588,0.1448543667793274,345600,0.0,0.0
1968-02-02,0.145711700457603,0.1482829246157998,0.145711700457603,0.14656877517700195,729600,0.0,0.0
1968-02-05,0.14656866457373674,0.14714004728882737,0.14628297321619144,0.14685435593128204,748800,0.0,0.0
1968-02-06,0.14685451660778798,0.1482829749584198,0.14685451660778798,0.1482829749584198,960000,0.0,0.0
1968-02-07,0.14856853599996672,0.14956866522564832,0.14856853599996672,0.14942581951618195,537600,0.0,0.0
1968-02-08,0.149425959239825,0.1508544176701966,0.14742590817769216,0.14856867492198944,1305600,0.0,0.0
1968-02-09,0.14799724104319453,0.14799724104319453,0.14171160757541656,0.14171160757541656,2995200,0.0,0.0
1968-02-13,0.14171163080473986,0.14342598987676064,0.14171163080473986,0.1419973224401474,1286400,0.0,0.0
1968-02-14,0.14242597986368846,0.14328305423259735,0.14242597986368846,0.14328305423259735,921600,0.0,0.0
1968-02-15,0.14328312057213163,0.14385450374928577,0.14171160757541656,0.14171160757541656,864000,0.0,0.0
1968-02-16,0.14171163080473986,0.1419973224401474,0.1414259391693323,0.1419973224401474,614400,0.0,0.0
1968-02-19,0.14199729062325167,0.14271172881126404,0.14142590748046463,0.14271172881126404,537600,0.0,0.0
1968-02-20,0.14271168732074352,0.14285453306491078,0.1417115578521049,0.14256884157657623,844800,0.0,0.0
1968-02-21,0.14399734175927528,0.14685446675013492,0.14399734175927528,0.14656877517700195,1555200,0.0,0.0
1968-02-23,0.14656866457373674,0.14685435593128204,0.14571159050110083,0.14685435593128204,652800,0.0,0.0
1968-02-26,0.14685447141746677,0.14685447141746677,0.1445687295002276,0.14571170508861542,364800,0.0,0.0
1968-02-27,0.14599728185864613,0.14685435593128204,0.14599728185864613,0.14685435593128204,249600,0.0,0.0
1968-02-28,0.14685447698047938,0.14771155175958484,0.14656878538744422,0.14742586016654968,441600,0.0,0.0
1968-02-29,0.14742585458189245,0.14742585458189245,0.14514011266465326,0.14571170508861542,460800,0.0,0.0
1968-03-01,0.1457117487450803,0.1457117487450803,0.14442592698034304,0.1451401561498642,652800,0.0,0.0
1968-03-04,0.1451401561498642,0.14742589875193107,0.1451401561498642,0.1451401561498642,1651200,0.0,0.0
1968-03-05,0.14442593687895292,0.14442593687895292,0.14228324922353475,0.14342601597309113,2016000,0.0,0.0
1968-03-06,0.14342601431528681,0.14385455184141716,0.14228324757893926,0.14285463094711304,2572800,0.0,0.0
1968-03-07,0.14314027158916343,0.14571170508861542,0.14314027158916343,0.14571170508861542,1152000,0.0,0.0
1968-03-08,0.14631405344680493,0.1490393429994583,0.14574009815324407,0.1490393429994583,1632000,0.002734,0.0
1968-03-11,0.14903931298772619,0.1500435769557953,0.148035259144196,0.1500435769557953,940800,0.0,0.0
1968-03-12,0.15004358968015202,0.15262544263961073,0.14975671712910105,0.15176482498645782,825600,0.0,0.0
1968-03-13,0.15176483048448097,0.1572158294010375,0.1511910853615938,0.1559246927499771,1305600,0.0,0.0
1968-03-14,0.15520743195177922,0.15520743195177922,0.15147788043625793,0.15190818905830383,1267200,0.0,0.0
1968-03-15,0.15190822580725305,0.15377310707838576,0.1491827270838319,0.15334279835224152,1132800,0.0,0.0
1968-03-18,0.15377322132446553,0.15721590381587397,0.15377322132446553,0.15492071211338043,1401600,0.0,0.0
1968-03-19,0.1549207001329828,0.15549444548307112,0.1531994640827179,0.1531994640827179,710400,0.0,0.0
1968-03-20,0.1531994640827179,0.15549444548307112,0.1531994640827179,0.1531994640827179,576000,0.0,0.0
1968-03-21,0.153199428473115,0.15549440934002395,0.15291234574015267,0.15377317368984222,768000,0.0,0.0
1968-03-22,0.15377311225220947,0.1554943472146988,0.1520516671652054,0.1554943472146988,979200,0.0,0.0
1968-03-25,0.15549446197415304,0.15606820738509034,0.15492071656321574,0.1552075892686844,998400,0.0,0.0
1968-03-26,0.15520754587624727,0.1563550363773101,0.15377318274991872,0.15434692800045013,1670400,0.0,0.0
1968-03-27,0.15434691890656946,0.15434691890656946,0.153199428473115,0.15377317368984222,422400,0.0,0.0
1968-03-28,0.15348629240986375,0.15348629240986375,0.15219515562057498,0.15219515562057495,940800,0.0,0.0
1968-03-29,0.1521951995954158,0.15406008210785035,0.1517648905828496,0.1531994640827179,2995200,0.0,0.0
1968-04-01,0.15406004556802158,0.15951083522569448,0.15406004556802158,0.1566421091556549,3609600,0.0,0.0
1968-04-02,0.15664221428420647,0.15664221428420647,0.15434702176318604,0.15463389456272125,3033600,0.0,0.0
1968-04-03,0.15520747472095056,0.15778953728919928,0.15520747472095056,0.1554943472146988,1478400,0.0,0.0
1968-04-04,0.15549451296132688,0.15549451296132688,0.15377327616411562,0.15463389456272125,998400,0.0,0.0
1968-04-05,0.15492063990346902,0.15606813015752832,0.15492063990346902,0.15506407618522644,1708800,0.0,0.0
1968-04-08,0.15506420376202407,0.1560682585603973,0.15463389456272125,0.15463389456272125,1670400,0.0,0.0
1968-04-10,0.1554943877831234,0.16065851426693942,0.1554943877831234,0.1600847691297531,3072000,0.0,0.0
1968-04-11,0.16008481576420125,0.16467498832342858,0.16008481576420125,0.164101243019104,1651200,0.0,0.0
1968-04-15,0.164101181380335,0.16582241664678796,0.15865018278746368,0.1629534810781479,1843200,0.0,0.0
1968-04-16,0.16295351335838967,0.1635274686854567,0.16008478734602177,0.16123227775096893,1113600,0.0,0.0
1968-04-17,0.16123227078098906,0.16266663372516632,0.16123227078098906,0.16266663372516632,729600,0.0,0.0
1968-04-18,0.16295351596562568,0.16524870693683624,0.16295351596562568,0.16524870693683624,940800,0.0,0.0
1968-04-19,0.16467497756415422,0.16467497756415422,0.16180604110534663,0.16237978637218475,1728000,0.0,0.0
1968-04-22,0.16237979698149954,0.16467498832342858,0.16180605167717496,0.164101243019104,1113600,0.0,0.0
1968-04-23,0.1652487907920181,0.17270790257781835,0.1652487907920181,0.16983896493911743,1900800,0.0,0.0
1968-04-24,0.1689782660658704,0.1689782660658704,0.1666830750249981,0.1675439029932022,614400,0.0,0.0
1968-04-25,0.1675439029932022,0.16840452083680313,0.16697015776413493,0.1675439029932022,787200,0.0,0.0
1968-04-26,0.16754391204374974,0.16869140256387052,0.16697016678368934,0.16811765730381012,844800,0.0,0.0
1968-04-29,0.16811753405333812,0.16869127889277422,0.16697004437446594,0.16697004437446594,633600,0.0,0.0
1968-04-30,0.16697016678368934,0.16811765730381015,0.1665396477140295,0.16811765730381012,384000,0.0,0.0
1968-05-01,0.1686912869477429,0.16926503181457517,0.1686912869477429,0.1692650318145752,1248000,0.0,0.0
1968-05-02,0.16926521943631795,0.16983896493911743,0.16926521943631795,0.16983896493911743,518400,0.0,0.0
1968-05-03,0.1698389513358901,0.17213414328795842,0.16811771496535385,0.17098665237426758,2304000,0.0,0.0
1968-05-06,0.17098654238779992,0.17184716001947892,0.17041279730001394,0.17156028747558594,537600,0.0,0.0
1968-05-07,0.17156027272345017,0.1750029530786882,0.17098652768499942,0.17442920804023743,998400,0.0,0.0
1968-05-08,0.17471603126635693,0.17787183821201324,0.17471603126635693,0.17787183821201324,1324800,0.0,0.0
1968-05-09,0.17844560742378235,0.1804537147656593,0.17844560742378235,0.17844560742378235,1651200,0.0,0.0
1968-05-10,0.1784458054983425,0.18016704227337854,0.17701123139440977,0.17873267829418182,691200,0.0,0.0
1968-05-13,0.1787324555268811,0.17987994528003826,0.17672413833438197,0.17787183821201324,883200,0.0,0.0
1968-05-14,0.1778720599066638,0.17873267829418182,0.17672435859857044,0.17873267829418182,1228800,0.0,0.0
1968-05-15,0.177871991717706,0.177871991717706,0.17615054547786713,0.17615054547786713,902400,0.0,0.0
1968-05-16,0.17557683800753607,0.17557683800753607,0.17270790040493011,0.17270790040493011,921600,0.0,0.0
1968-05-17,0.17213403256337192,0.17213403256337192,0.17098654238779992,0.17156028747558594,2496000,0.0,0.0
1968-05-20,0.17156028747558594,0.17213403256337192,0.17156028747558594,0.17156028747558594,883200,0.0,0.0
1968-05-21,0.17156017785571748,0.17270766729809112,0.17156017785571748,0.1721339225769043,1593600,0.0,0.0
1968-05-22,0.17213401662185,0.17242088913917542,0.17170370784586186,0.17242088913917542,768000,0.0,0.0
1968-05-23,0.1724210276571396,0.17270790040493011,0.17156040941376804,0.17270790040493011,1420800,0.0,0.0
1968-05-24,0.1727077683921961,0.1738554686307907,0.17213402333516892,0.1738554686307907,921600,0.0,0.0
1968-05-27,0.17385558978318133,0.17385558978318133,0.17098665237426758,0.17098665237426758,768000,0.0,0.0
1968-05-28,0.17069962470704736,0.17069962470704736,0.16869130730628967,0.16869130730628967,960000,0.0,0.0
1968-05-29,0.1686913714890533,0.16983886179779367,0.1686913714890533,0.1689782440662384,844800,0.0,0.0
1968-05-31,0.16897815938115904,0.16926503181457517,0.16811754208091065,0.1692650318145752,633600,0.0,0.0
1968-06-03,0.17213415707501886,0.17213415707501886,0.16869147393351847,0.16983896493911743,1046400,0.0,2.0
1968-06-04,0.16983883298251992,0.1738554686307907,0.16926508792549272,0.1738554686307907,1689600,0.0,0.0
1968-06-05,0.17442915882806764,0.1790193279651704,0.17442915882806764,0.17787183821201324,1142400,0.0,0.0
1968-06-06,0.17959310989826965,0.18676534258433977,0.17959310989826965,0.18389640748500824,1430400,0.0,0.0
1968-06-07,0.1838963808737907,0.18475720836618406,0.1824620185939469,0.18418346345424652,1824000,0.0,0.0
1968-06-10,0.18487471614537299,0.18631446168149504,0.17911531217468843,0.17969121038913727,1027200,0.003125,0.0
1968-06-11,0.1796911355121891,0.18429853022098538,0.1788272885504792,0.1842985302209854,1104000,0.0,0.0
1968-06-13,0.18429862732951047,0.1871783296322268,0.1819950342178345,0.18199503421783447,1622400,0.0,0.0
1968-06-14,0.18026696943256698,0.18026696943256698,0.17767521855535154,0.17853927612304688,1161600,0.0,0.0
1968-06-17,0.17853933360512653,0.17853933360512653,0.17623553087110447,0.17796343564987183,1104000,0.0,0.0
1968-06-18,0.1779634358246189,0.17969112969207948,0.1773873269557953,0.1773873269557953,1113600,0.0,0.0
1968-06-20,0.1773872696704315,0.1831466691947025,0.17681137190059149,0.17853927612304688,1401600,0.0,0.0
1968-06-21,0.1785393081301068,0.18257080415465582,0.1762355057248046,0.1791152060031891,950400,0.0,0.0
1968-06-24,0.17911520780853835,0.1794031567479818,0.1750837117433548,0.1750837117433548,710400,0.0,0.0
1968-06-25,0.1750838904374838,0.17681158583746506,0.17335598412431205,0.17421983182430267,681600,0.0,0.0
1968-06-27,0.17421970242043874,0.1773873525474498,0.17076410327397523,0.171340212225914,1891200,0.0,0.0
1968-06-28,0.17134013193605582,0.1724919274741352,0.16932427883148193,0.16932427883148193,1468800,0.0,0.0
1968-07-01,0.16932444098699062,0.17047623762810135,0.1675967460253245,0.16874854266643524,3235200,0.0,0.0
1968-07-02,0.1693244326881838,0.17335593164761945,0.1693244326881838,0.17162823677062988,1756800,0.0,0.0
1968-07-03,0.17220410030760694,0.17537175118923187,0.17220410030760694,0.17537175118923187,777600,0.0,0.0
1968-07-08,0.1796911355121891,0.18602643505741542,0.1796911355121891,0.1842985302209854,1641600,0.0,0.0
1968-07-09,0.184298458956811,0.184298458956811,0.17911516827780632,0.18084286153316498,681600,0.0,0.0
1968-07-11,0.18084284785327326,0.18084284785327326,0.1727798581123352,0.1727798581123352,1564800,0.0,0.0
1968-07-12,0.172779921891288,0.17738731617072548,0.172779921891288,0.17450782656669617,1286400,0.0,0.0
1968-07-15,0.17450784565589178,0.1779634444717212,0.17450784565589178,0.175659641623497,1641600,0.0,0.0
1968-07-16,0.1756597283157677,0.17594767744977877,0.1742197717325945,0.17479588091373444,556800,0.0,0.0
1968-07-18,0.17479594451897446,0.17796359705886847,0.17364393665061648,0.17623569071292877,1478400,0.0,0.0
1968-07-19,0.17623550425274348,0.17623550425274348,0.17335580399841258,0.17364375293254852,384000,0.0,0.0
1968-07-22,0.17364385254271186,0.17450791075375494,0.17162820884749352,0.17220410704612732,979200,0.0,0.0
1968-07-23,0.1704761905309438,0.1704761905309438,0.16615674340696762,0.16817259788513184,940800,0.0,0.0
1968-07-25,0.16759676592927214,0.16759676592927214,0.1635650553803009,0.1638530045747757,1948800,0.0,0.0
1968-07-26,0.16385291416448974,0.16500492121989985,0.16126137284416972,0.16356496512889862,892800,0.0,0.0
1968-07-29,0.16356485483332336,0.16356485483332336,0.16154921294337965,0.1621251106262207,1420800,0.0,0.0
1968-07-30,0.162125196900412,0.16356494187366843,0.16126134991645813,0.16126134991645813,950400,0.0,0.0
1968-08-01,0.16183716178480018,0.16356485483332336,0.16183716178480018,0.1621251106262207,1843200,0.0,0.0
1968-08-02,0.16212524664847458,0.16327704298050796,0.16126139939944956,0.16270114481449127,1017600,0.0,0.0
1968-08-05,0.16241318538137103,0.16241318538137103,0.1589575856924057,0.1589575856924057,1267200,0.0,0.0
1968-08-06,0.15924549604088345,0.162125196900412,0.15924549604088345,0.16126134991645813,1824000,0.0,0.0
1968-08-08,0.1612614080561615,0.16241320445002472,0.16010940074920654,0.16010940074920654,1641600,0.0,0.0
1968-08-09,0.16010930240372945,0.16126130900307628,0.15636575551001708,0.15780571103096008,1488000,0.0,0.0
1968-08-12,0.15780579856148486,0.1635649911008357,0.15780579856148486,0.16241319477558136,969600,0.0,0.0
1968-08-13,0.16241321677014087,0.16241321677014087,0.159245565533638,0.159245565533638,998400,0.0,0.0
1968-08-15,0.1592455439680528,0.16241319477558136,0.1589575948867392,0.16241319477558136,1564800,0.0,0.0
1968-08-16,0.1629890772090151,0.16788463294506073,0.1629890772090151,0.16788463294506073,1267200,0.0,0.0
1968-08-19,0.16788462828825365,0.16788462828825365,0.16241317459692559,0.16586877405643463,1545600,0.0,0.0
1968-08-20,0.16586879432624113,0.16874849604658482,0.16414109984188213,0.16817259788513184,489600,0.0,0.0
1968-08-22,0.16817264954643713,0.17105235215140263,0.16817264954643713,0.17047624289989471,748800,0.0,0.0
1968-08-23,0.1704760743695613,0.1704760743695613,0.16932427883148193,0.16932427883148193,633600,0.0,0.0
1968-08-26,0.16932426745154827,0.17047606291221787,0.16903631858638088,0.17018811404705048,508800,0.0,0.0
1968-08-27,0.17018812548504145,0.17018812548504145,0.16759658552436288,0.16932427883148193,508800,0.0,0.0
1968-08-29,0.16961239539234813,0.17047624289989471,0.16961239539234813,0.17047624289989471,528000,0.0,0.0
1968-08-30,0.17047623762810135,0.17047623762810135,0.1681726443458799,0.16874854266643524,470400,0.0,0.0
1968-09-03,0.16903631741860622,0.17162806810012868,0.16903631741860622,0.16990016400814056,700800,0.0,0.0
1968-09-04,0.17047621264239346,0.17278001650009678,0.17047621264239346,0.17105232179164886,873600,0.0,0.0
1968-09-05,0.17191601155000172,0.17393165352877984,0.17191601155000172,0.1727798581123352,979200,0.0,0.0
1968-09-06,0.1727798581123352,0.1727798581123352,0.17134011384177938,0.1727798581123352,883200,0.0,0.0
1968-09-09,0.17306804735466694,0.17450800453820858,0.17306804735466694,0.17335599660873413,1132800,0.0,0.0
1968-09-10,0.17404982908410685,0.1746280325432973,0.17173701524734497,0.17173701524734497,720000,0.003125,0.0
1968-09-12,0.17173693911893548,0.17404975193046213,0.1694239145501472,0.17000211775302887,748800,0.0,0.0
1968-09-13,0.17000204197139795,0.17115844786167145,0.16884563608112446,0.17115844786167145,979200,0.0,0.0
1968-09-16,0.17115860350785442,0.17202612047161908,0.16884578962410815,0.169713094830513,892800,0.0,0.0
1968-09-17,0.16971301615158801,0.17115852415879218,0.16884571134726553,0.17000211775302887,576000,0.0,0.0
1968-09-19,0.17231508274835977,0.1734714887543258,0.17231508274835977,0.17289328575134277,1209600,0.0,0.0
1968-09-20,0.1728934284854753,0.1728934284854753,0.17115860628713567,0.17231522500514984,883200,0.0,0.0
1968-09-23,0.17231505862715846,0.17260416008818064,0.16942383225977786,0.17058023810386658,1152000,0.0,0.0
1968-09-24,0.17058032095591052,0.171447625760233,0.1694239145501472,0.17000211775302887,787200,0.0,0.0
1968-09-26,0.17000211775302884,0.17086942255735135,0.16826750814438388,0.17000211775302887,1238400,0.0,0.0
1968-09-27,0.16942402749705648,0.16942402749705648,0.16479818703291457,0.16566549241542816,614400,0.0,0.0
1968-09-30,0.16566549241542816,0.16768920497462653,0.1650872888270858,0.16566549241542816,2352000,0.0,0.0
1968-10-01,0.1656654799792961,0.1682676076889038,0.16450886113203328,0.1682676076889038,4732800,0.0,0.0
1968-10-03,0.16826770654676748,0.16884591043140224,0.1653764753660824,0.16595467925071716,2860800,0.0,0.0
1968-10-04,0.1659546082058442,0.16884583814879886,0.1653764045687374,0.1676892191171646,748800,0.0,0.0
